fname,label,language,gender,age
Batch5/John_Cleese/76/76_002544_003193_000.wav,John_Cleese,english,Male,76
Batch5/John_Cassavetes/26/26(2)_001840_001986_000.wav,John_Cassavetes,english,Male,26
Batch5/John_Cassavetes/26/26(2)_002101_002222_000.wav,John_Cassavetes,english,Male,26
Batch5/John_Cassavetes/26/26_007236_007464_000.wav,John_Cassavetes,english,Male,26
Batch5/John_Cassavetes/26/26_007486_007690_000.wav,John_Cassavetes,english,Male,26
Batch5/John_Cassavetes/26/26_009454_009590_000.wav,John_Cassavetes,english,Male,26
Batch5/John_Cassavetes/28/28_047537_047882_000.wav,John_Cassavetes,english,Male,28
Batch5/John_Cassavetes/28/28_048260_048416_000.wav,John_Cassavetes,english,Male,28
Batch5/John_Cassavetes/28/28_058438_058612_000.wav,John_Cassavetes,english,Male,28
Batch5/John_Cassavetes/31/31_004230_004348_000.wav,John_Cassavetes,english,Male,31
Batch5/John_Cassavetes/31/31_008800_008993_000.wav,John_Cassavetes,english,Male,31
Batch5/John_Cassavetes/31/31_031079_031188_000.wav,John_Cassavetes,english,Male,31
Batch5/John_Cassavetes/32/32_016280_016482_000.wav,John_Cassavetes,english,Male,32
Batch5/John_Cassavetes/32/32_034580_034853_000.wav,John_Cassavetes,english,Male,32
Batch5/John_Cassavetes/35/35_041719_041919_000.wav,John_Cassavetes,english,Male,35
Batch5/John_Cassavetes/35/35_044987_045129_000.wav,John_Cassavetes,english,Male,35
Batch5/John_Cassavetes/35/35_092278_092397_000.wav,John_Cassavetes,english,Male,35
Batch5/John_Cassavetes/39/39(2)_000780_001244_000.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39(2)_001406_002228_000.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39(2)_002398_003670_000.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39(2)_003790_004527_000.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39_176500_177716_000.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39_176500_177716_001.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39_176500_177716_002.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39_176500_177716_003.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/39/39_176500_177716_004.wav,John_Cassavetes,english,Male,39
Batch5/John_Cassavetes/50/50_130453_130765_000.wav,John_Cassavetes,english,Male,50
Batch5/John_Cassavetes/50/50_132011_132166_000.wav,John_Cassavetes,english,Male,50
Batch5/John_Cassavetes/50/50_167058_167382_000.wav,John_Cassavetes,english,Male,50
Batch5/John_Cassavetes/52/52_001230_001542_000.wav,John_Cassavetes,english,Male,52
Batch5/John_Cassavetes/52/52_002227_002533_000.wav,John_Cassavetes,english,Male,52
Batch5/John_Cassavetes/53/53_000670_001071_000.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_000.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_001.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_002.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_003.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_004.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_005.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_001600_002719_006.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/53/53_002870_004090_000.wav,John_Cassavetes,english,Male,53
Batch5/John_Cassavetes/55/55_006200_006668_000.wav,John_Cassavetes,english,Male,55
Batch5/John_Cassavetes/55/55_016370_017607_000.wav,John_Cassavetes,english,Male,55
Batch5/John_Aniston/62/62_001834_002055_000.wav,John_Aniston,english,Male,62
Batch5/John_Aniston/76/76(2)_000250_002067_000.wav,John_Aniston,english,Male,76
Batch5/John_Aniston/76/76(2)_002850_003500_000.wav,John_Aniston,english,Male,76
Batch5/John_Aniston/76/76(2)_004000_005030_000.wav,John_Aniston,english,Male,76
Batch5/John_Aniston/76/76_001000_001207_000.wav,John_Aniston,english,Male,76
Batch5/John_Aniston/76/76_001385_001566_000.wav,John_Aniston,english,Male,76
Batch5/John_Aniston/78/78_000521_000669_000.wav,John_Aniston,english,Male,78
Batch5/John_Aniston/80/80_000177_000323_000.wav,John_Aniston,english,Male,80
Batch5/John_Aniston/80/80_001959_002062_000.wav,John_Aniston,english,Male,80
Batch5/Elliott_Gould/32/32_002679_002811_000.wav,Elliott_Gould,english,Male,32
Batch5/Elliott_Gould/35/35_171522_171680_000.wav,Elliott_Gould,english,Male,35
Batch5/Elliott_Gould/44/44_005054_005087_000.wav,Elliott_Gould,english,Male,44
Batch5/Elliott_Gould/44/44_006213_006388_000.wav,Elliott_Gould,english,Male,44
Batch5/Elliott_Gould/47/47_028192_028250_000.wav,Elliott_Gould,english,Male,47
Batch5/Elliott_Gould/50/50_130000_130490_000.wav,Elliott_Gould,english,Male,50
Batch5/Elliott_Gould/53/53_121111_121327_000.wav,Elliott_Gould,english,Male,53
Batch5/Elliott_Gould/55/55_009416_009707_000.wav,Elliott_Gould,english,Male,55
Batch5/Elliott_Gould/55/55_074886_075011_000.wav,Elliott_Gould,english,Male,55
Batch5/Elliott_Gould/57/57_009489_009697_000.wav,Elliott_Gould,english,Male,57
Batch5/Elliott_Gould/57/57_011570_011797_000.wav,Elliott_Gould,english,Male,57
Batch5/Elliott_Gould/60/60_144264_144357_000.wav,Elliott_Gould,english,Male,60
Batch5/Elliott_Gould/63/63_000001_000333_000.wav,Elliott_Gould,english,Male,63
Batch5/Elliott_Gould/63/63_000680_000794_000.wav,Elliott_Gould,english,Male,63
Batch5/Elliott_Gould/63/63_001693_001998_000.wav,Elliott_Gould,english,Male,63
Batch5/Elliott_Gould/63/63_002196_002331_000.wav,Elliott_Gould,english,Male,63
Batch5/Elliott_Gould/63/63_002364_002561_000.wav,Elliott_Gould,english,Male,63
Batch5/Elliott_Gould/64/64_001620_001826_000.wav,Elliott_Gould,english,Male,64
Batch5/Elliott_Gould/64/64_002390_002630_000.wav,Elliott_Gould,english,Male,64
Batch5/Elliott_Gould/64/64_003168_003311_000.wav,Elliott_Gould,english,Male,64
Batch5/Elliott_Gould/65/65_000439_000555_000.wav,Elliott_Gould,english,Male,65
Batch5/Elliott_Gould/65/65_000687_000761_000.wav,Elliott_Gould,english,Male,65
Batch5/Elliott_Gould/68/68_023055_023237_000.wav,Elliott_Gould,english,Male,68
Batch5/Elliott_Gould/71/71_000387_001770_000.wav,Elliott_Gould,english,Male,71
Batch5/Elliott_Gould/74/74_002611_002844_000.wav,Elliott_Gould,english,Male,74
Batch5/Elliott_Gould/74/74_003400_004148_000.wav,Elliott_Gould,english,Male,74
Batch5/Elliott_Gould/74/74_004400_004750_000.wav,Elliott_Gould,english,Male,74
Batch5/Elliott_Gould/75/75_001067_001213_000.wav,Elliott_Gould,english,Male,75
Batch5/Elliott_Gould/76/76(2)_000124_000741_000.wav,Elliott_Gould,english,Male,76
Batch5/Elliott_Gould/76/76(2)_000944_001790_000.wav,Elliott_Gould,english,Male,76
Batch5/Elliott_Gould/76/76_001400_001600_000.wav,Elliott_Gould,english,Male,76
Batch5/Elliott_Gould/77/77_032290_034715_000.wav,Elliott_Gould,english,Male,77
Batch5/Elvis_Presley/21/21(2)_000530_000607_000.wav,Elvis_Presley,english,Male,21
Batch5/Elvis_Presley/21/21(2)_000812_001134_000.wav,Elvis_Presley,english,Male,21
Batch5/Elvis_Presley/21/21_000130_000248_000.wav,Elvis_Presley,english,Male,21
Batch5/Elvis_Presley/23/23_001744_002211_000.wav,Elvis_Presley,english,Male,23
Batch5/Elvis_Presley/25/25(2)_001706_001890_000.wav,Elvis_Presley,english,Male,25
Batch5/Elvis_Presley/25/25(2)_002005_002271_000.wav,Elvis_Presley,english,Male,25
Batch5/Elvis_Presley/25/25(2)_010526_010636_000.wav,Elvis_Presley,english,Male,25
Batch5/Elvis_Presley/25/25(2)_010960_011153_000.wav,Elvis_Presley,english,Male,25
Batch5/Elvis_Presley/27/27_001200_001390_000.wav,Elvis_Presley,english,Male,27
Batch5/Elvis_Presley/29/29_004625_004700_000.wav,Elvis_Presley,english,Male,29
Batch5/Elvis_Presley/31/31_000686_000790_000.wav,Elvis_Presley,english,Male,31
Batch5/Elvis_Presley/31/31_001174_001463_000.wav,Elvis_Presley,english,Male,31
Batch5/Elvis_Presley/33/33(2)_001976_002144_000.wav,Elvis_Presley,english,Male,33
Batch5/Elvis_Presley/33/33(2)_006433_006540_000.wav,Elvis_Presley,english,Male,33
Batch5/Elvis_Presley/35/35(2)_003245_003598_000.wav,Elvis_Presley,english,Male,35
Batch5/Elvis_Presley/35/35(2)_014586_014878_000.wav,Elvis_Presley,english,Male,35
Batch5/Elvis_Presley/35/35_003350_003580_000.wav,Elvis_Presley,english,Male,35
Batch5/Elvis_Presley/37/37_000528_000716_000.wav,Elvis_Presley,english,Male,37
Batch5/Elvis_Presley/42/42_002747_003484_000.wav,Elvis_Presley,english,Male,42
Batch5/Elvis_Presley/42/42_003679_003981_000.wav,Elvis_Presley,english,Male,42
Batch5/Eric_Roberts/22/22_003447_003494_000.wav,Eric_Roberts,english,Male,22
Batch5/Eric_Roberts/22/22_004340_004424_000.wav,Eric_Roberts,english,Male,22
Batch5/Eric_Roberts/27/27_000584_000802_000.wav,Eric_Roberts,english,Male,27
Batch5/Eric_Roberts/27/27_001438_001540_000.wav,Eric_Roberts,english,Male,27
Batch5/Eric_Roberts/29/29_001340_001377_000.wav,Eric_Roberts,english,Male,29
Batch5/Eric_Roberts/30/30_002015_002050_000.wav,Eric_Roberts,english,Male,30
Batch5/Eric_Roberts/33/33_001260_001340_000.wav,Eric_Roberts,english,Male,33
Batch5/Eric_Roberts/34/34_007140_007293_000.wav,Eric_Roberts,english,Male,34
Batch5/Eric_Roberts/34/34_007305_007688_000.wav,Eric_Roberts,english,Male,34
Batch5/Eric_Roberts/35/35_104280_104495_000.wav,Eric_Roberts,english,Male,35
Batch5/Eric_Roberts/35/35_104583_104816_000.wav,Eric_Roberts,english,Male,35
Batch5/Eric_Roberts/37/37(2)_007105_007388_000.wav,Eric_Roberts,english,Male,37
Batch5/Eric_Roberts/37/37(2)_015140_015770_000.wav,Eric_Roberts,english,Male,37
Batch5/Eric_Roberts/37/37(2)_018477_019155_000.wav,Eric_Roberts,english,Male,37
Batch5/Eric_Roberts/37/37_009788_009999_000.wav,Eric_Roberts,english,Male,37
Batch5/Eric_Roberts/40/40_064355_064436_000.wav,Eric_Roberts,english,Male,40
Batch5/Eric_Roberts/47/47_015877_015948_000.wav,Eric_Roberts,english,Male,47
Batch5/Eric_Roberts/47/47_119385_119415_000.wav,Eric_Roberts,english,Male,47
Batch5/Eric_Roberts/50/50_011531_011580_000.wav,Eric_Roberts,english,Male,50
Batch5/Eric_Roberts/50/50_012577_012614_000.wav,Eric_Roberts,english,Male,50
Batch5/Eric_Roberts/50/50_013695_013760_000.wav,Eric_Roberts,english,Male,50
Batch5/Eric_Roberts/52/52_029055_029170_000.wav,Eric_Roberts,english,Male,52
Batch5/Eric_Roberts/52/52_052080_052377_000.wav,Eric_Roberts,english,Male,52
Batch5/Eric_Roberts/54/54_000276_000643_000.wav,Eric_Roberts,english,Male,54
Batch5/Eric_Roberts/56/56_000770_000850_000.wav,Eric_Roberts,english,Male,56
Batch5/Eric_Roberts/56/56_000934_001137_000.wav,Eric_Roberts,english,Male,56
Batch5/Eric_Roberts/56/56_003888_004300_000.wav,Eric_Roberts,english,Male,56
Batch5/Eric_Roberts/58/58_007700_008129_000.wav,Eric_Roberts,english,Male,58
Batch5/Eric_Roberts/58/58_012240_012777_000.wav,Eric_Roberts,english,Male,58
Batch5/Eric_Roberts/58/58_024522_024935_000.wav,Eric_Roberts,english,Male,58
Batch5/Eric_Roberts/60/60_001570_001651_000.wav,Eric_Roberts,english,Male,60
Batch5/Eric_Roberts/60/60_003770_003911_000.wav,Eric_Roberts,english,Male,60
Batch5/Eric_Roberts/60/60_004920_005190_000.wav,Eric_Roberts,english,Male,60
Batch5/John_Allen_Astin/31/31_044944_045113_000.wav,John_Allen_Astin,english,Male,31
Batch5/John_Allen_Astin/31/31_045642_045859_000.wav,John_Allen_Astin,english,Male,31
Batch5/John_Allen_Astin/33/33_002930_003047_000.wav,John_Allen_Astin,english,Male,33
Batch5/John_Allen_Astin/33/33_003210_003419_000.wav,John_Allen_Astin,english,Male,33
Batch5/John_Allen_Astin/33/33_003594_003803_000.wav,John_Allen_Astin,english,Male,33
Batch5/John_Allen_Astin/33/33_003992_004124_000.wav,John_Allen_Astin,english,Male,33
Batch5/John_Allen_Astin/34/34(2)_002180_002970_000.wav,John_Allen_Astin,english,Male,34
Batch5/John_Allen_Astin/34/34(2)_003527_003995_000.wav,John_Allen_Astin,english,Male,34
Batch5/John_Allen_Astin/34/34_001289_001420_000.wav,John_Allen_Astin,english,Male,34
Batch5/John_Allen_Astin/35/35_001418_001536_000.wav,John_Allen_Astin,english,Male,35
Batch5/John_Allen_Astin/36/36_000614_000713_000.wav,John_Allen_Astin,english,Male,36
Batch5/John_Allen_Astin/36/36_001591_001693_000.wav,John_Allen_Astin,english,Male,36
Batch5/John_Allen_Astin/39/39_000366_000480_000.wav,John_Allen_Astin,english,Male,39
Batch5/John_Allen_Astin/41/41_016136_016301_000.wav,John_Allen_Astin,english,Male,41
Batch5/John_Allen_Astin/43/43_021555_021729_000.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_021774_022005_000.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_055909_056126_000.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_066165_066426_000.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_070590_070977_000.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_070590_070977_001.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_070590_070977_002.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/43/43_070590_070977_003.wav,John_Allen_Astin,english,Male,43
Batch5/John_Allen_Astin/45/45_002358_002651_000.wav,John_Allen_Astin,english,Male,45
Batch5/John_Allen_Astin/45/45_003222_003369_000.wav,John_Allen_Astin,english,Male,45
Batch5/John_Allen_Astin/45/45_006320_006533_000.wav,John_Allen_Astin,english,Male,45
Batch5/John_Allen_Astin/45/45_010728_011212_000.wav,John_Allen_Astin,english,Male,45
Batch5/John_Allen_Astin/47/47_099679_100680_000.wav,John_Allen_Astin,english,Male,47
Batch5/John_Allen_Astin/54/54(2)_001290_001690_000.wav,John_Allen_Astin,english,Male,54
Batch5/John_Allen_Astin/54/54(2)_004992_005241_000.wav,John_Allen_Astin,english,Male,54
Batch5/John_Allen_Astin/54/54_022699_022983_000.wav,John_Allen_Astin,english,Male,54
Batch5/John_Allen_Astin/62/62_002770_002941_000.wav,John_Allen_Astin,english,Male,62
Batch5/John_Allen_Astin/62/62_003226_003344_000.wav,John_Allen_Astin,english,Male,62
Batch5/John_Allen_Astin/62/62_008343_008461_000.wav,John_Allen_Astin,english,Male,62
Batch5/John_Allen_Astin/62/62_018543_018703_000.wav,John_Allen_Astin,english,Male,62
Batch5/John_Allen_Astin/62/62_028674_028993_000.wav,John_Allen_Astin,english,Male,62
Batch5/John_Allen_Astin/64/64_082729_082898_000.wav,John_Allen_Astin,english,Male,64
Batch5/John_Allen_Astin/64/64_084315_084489_000.wav,John_Allen_Astin,english,Male,64
Batch5/John_Allen_Astin/76/76_000763_001702_000.wav,John_Allen_Astin,english,Male,76
Batch5/John_Allen_Astin/76/76_005633_006175_000.wav,John_Allen_Astin,english,Male,76
Batch5/John_Allen_Astin/76/76_008170_009323_000.wav,John_Allen_Astin,english,Male,76
Batch5/John_Allen_Astin/76/76_009840_010380_000.wav,John_Allen_Astin,english,Male,76
Batch5/John_Allen_Astin/79/79_000320_004809_000.wav,John_Allen_Astin,english,Male,79
Batch5/John_Allen_Astin/84/84_003560_006878_000.wav,John_Allen_Astin,english,Male,84
Batch5/John_Allen_Astin/85/85_004155_004503_000.wav,John_Allen_Astin,english,Male,85
Batch5/John_Allen_Astin/85/85_045734_046250_000.wav,John_Allen_Astin,english,Male,85
Batch5/John_Allen_Astin/85/85_048375_048830_000.wav,John_Allen_Astin,english,Male,85
Batch9/John_Allen_Astin/32/32(2)_002927_003051_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/32/32(2)_003205_003426_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/32/32(2)_003580_003809_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/32/32(2)_003949_004124_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/32/32(3)_001940_002051_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/32/32(3)_016282_016461_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/32/32_000863_001112_000.wav,John_Allen_Astin,english,Male,32
Batch9/John_Allen_Astin/34/34_001719_001820_000.wav,John_Allen_Astin,english,Male,34
Batch9/John_Allen_Astin/34/34_004554_004704_000.wav,John_Allen_Astin,english,Male,34
Batch9/John_Allen_Astin/36/36_000591_002406_000.wav,John_Allen_Astin,english,Male,36
Batch9/John_Allen_Astin/36/36_000591_002406_001.wav,John_Allen_Astin,english,Male,36
Batch9/John_Allen_Astin/36/36_002616_002834_000.wav,John_Allen_Astin,english,Male,36
Batch9/John_Allen_Astin/38/38_008206_008613_000.wav,John_Allen_Astin,english,Male,38
Batch9/John_Allen_Astin/38/38_044578_044714_000.wav,John_Allen_Astin,english,Male,38
Batch9/John_Allen_Astin/38/38_045056_045367_000.wav,John_Allen_Astin,english,Male,38
Batch9/John_Allen_Astin/41/41_038850_039437_000.wav,John_Allen_Astin,english,Male,41
Batch9/John_Allen_Astin/41/41_038850_039437_001.wav,John_Allen_Astin,english,Male,41
Batch9/John_Allen_Astin/41/41_055747_056163_000.wav,John_Allen_Astin,english,Male,41
Batch9/John_Allen_Astin/41/41_055747_056163_001.wav,John_Allen_Astin,english,Male,41
Batch9/John_Allen_Astin/41/41_056320_056555_000.wav,John_Allen_Astin,english,Male,41
Batch9/John_Allen_Astin/44/44_055434_056144_000.wav,John_Allen_Astin,english,Male,44
Batch9/John_Allen_Astin/44/44_056451_056859_000.wav,John_Allen_Astin,english,Male,44
Batch9/John_Allen_Astin/44/44_109777_110026_000.wav,John_Allen_Astin,english,Male,44
Batch9/John_Allen_Astin/48/48_008256_008363_000.wav,John_Allen_Astin,english,Male,48
Batch9/John_Allen_Astin/48/48_009041_009154_000.wav,John_Allen_Astin,english,Male,48
Batch9/John_Allen_Astin/48/48_024519_024734_000.wav,John_Allen_Astin,english,Male,48
Batch9/John_Allen_Astin/52/52_002698_002903_000.wav,John_Allen_Astin,english,Male,52
Batch9/John_Allen_Astin/52/52_003492_003944_000.wav,John_Allen_Astin,english,Male,52
Batch9/John_Allen_Astin/52/52_004364_004805_000.wav,John_Allen_Astin,english,Male,52
Batch9/John_Allen_Astin/54/54_018154_018260_000.wav,John_Allen_Astin,english,Male,54
Batch9/John_Allen_Astin/54/54_020285_020364_000.wav,John_Allen_Astin,english,Male,54
Batch9/John_Allen_Astin/56/56_012015_012472_000.wav,John_Allen_Astin,english,Male,56
Batch9/John_Allen_Astin/58/58_014522_014874_000.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/58/58_014522_014874_001.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/58/58_014522_014874_002.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/58/58_015001_015121_000.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/58/58_075854_076030_000.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/58/58_075854_076030_001.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/58/58_083130_083374_000.wav,John_Allen_Astin,english,Male,58
Batch9/John_Allen_Astin/61/61_013093_013700_000.wav,John_Allen_Astin,english,Male,61
Batch9/John_Allen_Astin/61/61_030107_030633_000.wav,John_Allen_Astin,english,Male,61
Batch9/John_Allen_Astin/64/64_082729_082900_000.wav,John_Allen_Astin,english,Male,64
Batch9/John_Allen_Astin/64/64_084292_084503_000.wav,John_Allen_Astin,english,Male,64
Batch9/John_Allen_Astin/64/64_086884_087157_000.wav,John_Allen_Astin,english,Male,64
Batch9/John_Allen_Astin/69/69(2)_000318_000677_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(2)_001722_001913_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(2)_009460_009628_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(3)_000983_001110_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(3)_001060_001271_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(3)_001060_001271_001.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(3)_001234_001382_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69(3)_001850_002262_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69_007025_007156_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/69/69_008793_008878_000.wav,John_Allen_Astin,english,Male,69
Batch9/John_Allen_Astin/73/73_001060_001271_000.wav,John_Allen_Astin,english,Male,73
Batch9/John_Allen_Astin/76/76_000757_001710_000.wav,John_Allen_Astin,english,Male,76
Batch9/John_Allen_Astin/76/76_002050_002921_000.wav,John_Allen_Astin,english,Male,76
Batch9/John_Allen_Astin/81/81_001600_003764_000.wav,John_Allen_Astin,english,Male,81
Batch9/John_Allen_Astin/84/84_000001_001171_000.wav,John_Allen_Astin,english,Male,84
Batch9/John_Allen_Astin/84/84_001522_003054_000.wav,John_Allen_Astin,english,Male,84
Batch5/Eunice_Kennedy_Shriver/47/47_000316_000357_000.wav,Eunice_Kennedy_Shriver,english,Female,47
Batch5/Eunice_Kennedy_Shriver/66/66_000026_001400_000.wav,Eunice_Kennedy_Shriver,english,Female,66
Batch5/Eunice_Kennedy_Shriver/70/70_000050_000390_000.wav,Eunice_Kennedy_Shriver,english,Female,70
Batch5/Eunice_Kennedy_Shriver/70/70_001200_002255_000.wav,Eunice_Kennedy_Shriver,english,Female,70
Batch5/Eunice_Kennedy_Shriver/78/78_000122_000290_000.wav,Eunice_Kennedy_Shriver,english,Female,78
Batch5/Eunice_Kennedy_Shriver/78/78_000580_001100_000.wav,Eunice_Kennedy_Shriver,english,Female,78
Batch5/Eunice_Kennedy_Shriver/82/82_000285_001395_000.wav,Eunice_Kennedy_Shriver,english,Female,82
Batch5/Eunice_Kennedy_Shriver/82/82_002390_003311_000.wav,Eunice_Kennedy_Shriver,english,Female,82
Batch5/Eunice_Kennedy_Shriver/86/86(2)_009810_010544_000.wav,Eunice_Kennedy_Shriver,english,Female,86
